VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount,date,DATE,PRCP,TMIN,TMAX
2,2/12/16 10:50,2/12/16 11:14,2,3.8,-73.94776154,40.77501678,1,-73.990242,40.75086212,2,18.5,0,0.5,0,0,19.3,2/12/16,2/12/16 0:00,0,15,27
2,3/11/16 10:11,3/11/16 10:28,1,2.9,-73.98722839,40.75059891,1,-73.95632172,40.77574921,1,13,0,0.5,2.76,0,16.56,3/11/16,3/11/16 0:00,0.06,48,68
2,3/12/16 9:48,3/12/16 9:55,1,1.42,-74.00197601,40.74687958,1,-73.99054718,40.75904846,1,7,0,0.5,1.56,0,9.36,3/12/16,3/12/16 0:00,0,40,59
1,2/10/16 19:55,2/10/16 20:14,1,4.6,-74.0133667,40.7053833,1,-73.98720551,40.73151779,2,18,1,0.5,0,0,19.8,2/10/16,2/10/16 0:00,0.01,31,39
1,2/3/16 22:18,2/3/16 22:37,1,2.8,-73.9681015,40.75922012,1,-73.92605591,40.758461,1,14.5,0.5,0.5,3.15,0,18.95,2/3/16,2/3/16 0:00,0.73,42,59
2,1/3/16 14:23,1/3/16 14:35,1,2.63,-73.96185303,40.77373886,1,-73.96784973,40.80054474,1,11.5,0,0.5,2.2,0,14.5,1/3/16,1/3/16 0:00,0,35,45
2,3/3/16 7:26,3/3/16 7:31,1,0.85,-73.95796204,40.76836014,1,-73.96753693,40.76290131,1,5.5,0,0.5,1,0,7.3,3/3/16,3/3/16 0:00,0,26,36
1,1/10/16 12:29,1/10/16 12:38,1,1.9,-73.9620285,40.77902222,1,-73.96696472,40.75744629,2,8.5,0,0.5,0,0,9.3,1/10/16,1/10/16 0:00,1.8,40,59
2,3/3/16 19:18,3/3/16 19:53,1,11.49,-73.87103271,40.77377701,1,-73.98936462,40.75281525,2,36,1,0.5,0,5.54,43.34,3/3/16,3/3/16 0:00,0,26,36
1,2/2/16 9:35,2/2/16 9:54,1,2.9,-73.96570587,40.79529953,1,-73.99278259,40.75750732,2,14,0,0.5,0,0,14.8,2/2/16,2/2/16 0:00,0,38,50
1,1/9/16 0:18,1/9/16 0:29,1,1.4,0,0,1,0,0,1,8.5,0.5,0.5,2.9,0,12.7,1/9/16,1/9/16 0:00,0,40,47
1,2/3/16 20:01,2/3/16 20:14,2,2.2,-73.99409485,40.75120163,1,-73.98416901,40.75674057,2,11,0.5,0.5,0,0,12.3,2/3/16,2/3/16 0:00,0.73,42,59
2,2/2/16 10:33,2/2/16 11:12,1,9.3,-73.87075806,40.77369308,1,-73.99490356,40.75206375,1,35,0,0.5,8.27,5.54,49.61,2/2/16,2/2/16 0:00,0,38,50
2,2/6/16 13:47,2/6/16 13:57,1,1.95,-73.97466278,40.76229858,1,-73.95082855,40.77167892,1,9,0,0.5,1.96,0,11.76,2/6/16,2/6/16 0:00,0,30,40
2,2/7/16 0:21,2/7/16 0:47,1,5.76,-73.95593262,40.77599335,1,-74.00602722,40.74374008,2,20.5,0.5,0.5,0,0,21.8,2/7/16,2/7/16 0:00,0,33,47
2,3/5/16 12:11,3/5/16 12:20,1,0.81,-73.99362183,40.74993896,1,-73.98747253,40.76037979,2,7,0,0.5,0,0,7.8,3/5/16,3/5/16 0:00,0,28,41
1,2/6/16 17:34,2/6/16 18:06,1,5.5,-73.98397064,40.77555466,1,-73.99733734,40.71607208,1,23.5,0,0.5,6.05,0,30.35,2/6/16,2/6/16 0:00,0,30,40
1,3/1/16 21:15,3/1/16 21:18,1,0.5,-73.97140503,40.76044464,1,-73.96943665,40.76628113,1,4,0.5,0.5,1.06,0,6.36,3/1/16,3/1/16 0:00,0,39,52
2,1/1/16 21:21,1/1/16 21:56,1,16.18,-73.95766449,40.71780014,1,-73.88985443,40.65122604,1,46.5,0.5,0.5,0,0,47.8,1/1/16,1/1/16 0:00,0,34,42
2,3/3/16 16:55,3/3/16 17:29,6,11.24,-73.97328949,40.75486755,1,-73.86408997,40.76974869,1,34,1,0.5,10.34,5.54,51.68,3/3/16,3/3/16 0:00,0,26,36
1,1/1/16 23:07,1/1/16 23:22,1,3.4,-73.98861694,40.7587738,1,-73.97021484,40.80134583,1,14,0.5,0.5,3.05,0,18.35,1/1/16,1/1/16 0:00,0,34,42
2,3/7/16 8:38,3/7/16 8:43,5,0.77,-73.97408295,40.74710846,1,-73.97675323,40.73923874,1,5.5,0,0.5,1.26,0,7.56,3/7/16,3/7/16 0:00,0,36,60
2,3/6/16 0:21,3/6/16 0:28,2,1.06,-73.96633148,40.76207352,1,-73.98206329,40.76602936,1,6.5,0.5,0.5,1,0,8.8,3/6/16,3/6/16 0:00,0,32,44
1,2/12/16 17:45,2/12/16 17:54,1,1.2,-73.9679184,40.76287842,1,-73.95581818,40.77278137,1,8,1,0.5,0.5,0,10.3,2/12/16,2/12/16 0:00,0,15,27
2,2/12/16 14:19,2/12/16 14:25,1,0.89,-73.99240112,40.73070908,1,-74.00243378,40.73366165,1,5.5,0,0.5,1.26,0,7.56,2/12/16,2/12/16 0:00,0,15,27
1,1/1/16 21:11,1/1/16 21:30,1,2.3,-73.99481964,40.76583862,1,-73.99118805,40.74986267,1,13.5,0.5,0.5,2.95,0,17.75,1/1/16,1/1/16 0:00,0,34,42
1,2/5/16 12:40,2/5/16 13:01,2,2.3,-74.00021362,40.73464584,1,-73.97842407,40.76293564,1,14,0,0.5,1.5,0,16.3,2/5/16,2/5/16 0:00,0.53,31,44
2,3/12/16 0:37,3/12/16 0:37,1,0,0,0,5,-73.95688629,40.77077103,1,60,0,0,12.06,0,72.36,3/12/16,3/12/16 0:00,0,40,59
1,3/4/16 16:01,3/4/16 16:10,2,1,-73.99956512,40.73860168,1,-73.98288727,40.73157883,1,7,1,0.5,1.75,0,10.55,3/4/16,3/4/16 0:00,0.11,30,39
2,3/3/16 8:15,3/3/16 8:38,5,1.67,-73.97828674,40.7523613,1,-74.00153351,40.75138092,1,15,0,0.5,3.16,0,18.96,3/3/16,3/3/16 0:00,0,26,36
1,2/11/16 14:49,2/11/16 15:13,1,6.7,-73.95211029,40.81898117,1,-73.99791718,40.75319672,1,24,0,0.5,4.95,0,29.75,2/11/16,2/11/16 0:00,0,18,31
2,3/7/16 15:18,3/7/16 15:32,1,1.64,-73.97814178,40.74191284,1,-73.99951172,40.75375366,2,10,0,0.5,0,0,10.8,3/7/16,3/7/16 0:00,0,36,60
2,2/12/16 1:39,2/12/16 1:51,2,3.14,-73.98867798,40.74523926,1,-73.95388031,40.74272919,2,12,0.5,0.5,0,5.54,18.84,2/12/16,2/12/16 0:00,0,15,27
2,3/6/16 18:37,3/6/16 18:53,1,2.21,-73.99388885,40.75019836,1,-73.9881134,40.73468781,1,12,0,0.5,2.56,0,15.36,3/6/16,3/6/16 0:00,0,32,44
1,2/2/16 21:27,2/2/16 21:33,1,0.7,-73.96731567,40.76340866,1,-73.95834351,40.76056671,2,5.5,0.5,0.5,0,0,6.8,2/2/16,2/2/16 0:00,0,38,50
1,1/7/16 18:21,1/7/16 18:41,1,5.8,-73.97294617,40.76412201,1,-74.00641632,40.70509338,1,19.5,1,0.5,4.25,0,25.55,1/7/16,1/7/16 0:00,0,31,46
2,1/1/16 16:44,1/1/16 16:48,1,0.8,-73.97707367,40.74309158,1,-73.97644043,40.73518372,1,5,0,0.5,1.16,0,6.96,1/1/16,1/1/16 0:00,0,34,42
1,1/15/16 23:21,1/15/16 23:28,1,0.9,-73.98173523,40.75246048,1,-73.99373627,40.74641037,1,6.5,0.5,0.5,2,0,9.8,1/15/16,1/15/16 0:00,0,34,51
2,2/7/16 19:25,2/7/16 19:33,1,1.17,-73.98659515,40.73405457,1,-73.98788452,40.72106552,2,7,0,0.5,0,0,7.8,2/7/16,2/7/16 0:00,0,33,47
1,2/4/16 7:19,2/4/16 7:24,1,0.9,-73.97882843,40.7196579,2,-73.99467468,40.72501755,3,52,0,0.5,0,0,52.8,2/4/16,2/4/16 0:00,0,44,59
1,1/1/16 11:33,1/1/16 11:42,4,2.8,-74.00410461,40.71302032,1,-73.98761749,40.74473953,2,10,0,0.5,0,0,10.8,1/1/16,1/1/16 0:00,0,34,42
2,2/12/16 15:49,2/12/16 15:52,1,0.44,0,0,1,0,0,2,4,0,0.5,0,0,4.8,2/12/16,2/12/16 0:00,0,15,27
2,3/14/16 8:03,3/14/16 8:16,5,1.99,-73.95761871,40.77936935,1,-73.974617,40.75572968,1,11,0,0.5,2.36,0,14.16,3/14/16,3/14/16 0:00,0.29,40,51
2,3/15/16 10:10,3/15/16 10:16,2,0.97,-73.9896698,40.76292038,1,-74.00108337,40.75727081,1,6,0,0.5,1.36,0,8.16,3/15/16,3/15/16 0:00,0,44,57
2,2/3/16 8:39,2/3/16 9:01,1,2.41,-73.98995209,40.74680328,1,-73.96368408,40.76766205,1,14.5,0,0.5,1.5,0,16.8,2/3/16,2/3/16 0:00,0.73,42,59
1,3/6/16 21:51,3/6/16 22:04,1,2.5,-73.99241638,40.74878311,1,-73.98265839,40.72319412,1,11.5,0.5,0.5,2.56,0,15.36,3/6/16,3/6/16 0:00,0,32,44
1,2/11/16 19:17,2/11/16 19:29,1,1.4,-73.97122955,40.7505722,1,-73.978508,40.76185989,1,9,1,0.5,2,0,12.8,2/11/16,2/11/16 0:00,0,18,31
1,1/10/16 0:38,1/10/16 0:45,2,1,-73.99018097,40.72910309,1,-73.99638367,40.73799515,1,6.5,0.5,0.5,1.5,0,9.3,1/10/16,1/10/16 0:00,1.8,40,59
1,3/1/16 17:39,3/1/16 17:47,1,1.6,-73.96573639,40.76300049,1,-73.94704437,40.77259445,1,8,1,0.5,1.95,0,11.75,3/1/16,3/1/16 0:00,0,39,52
1,1/7/16 17:47,1/7/16 17:51,1,0.6,-74.00304413,40.72784424,1,-73.99318695,40.72552872,1,5,1,0.5,1.35,0,8.15,1/7/16,1/7/16 0:00,0,31,46
1,1/5/16 10:08,1/5/16 10:19,1,1.8,-73.991539,40.74982071,1,-73.97973633,40.73335266,2,9,0,0.5,0,0,9.8,1/5/16,1/5/16 0:00,0,11,29
2,3/8/16 10:05,3/8/16 10:32,1,10.53,-73.86348724,40.76982117,1,-73.96886444,40.7575264,1,31,0,0.5,7.47,5.54,44.81,3/8/16,3/8/16 0:00,0,47,67
1,1/29/16 9:37,1/29/16 10:03,1,3.5,-73.98499298,40.73880005,1,-73.97631836,40.77637863,1,18,0,0.5,3.75,0,22.55,1/29/16,1/29/16 0:00,0,30,41
1,2/11/16 14:11,2/11/16 14:21,1,0.7,-74.00011444,40.73833084,1,-74.00649261,40.73022461,1,8,0,0.5,1,0,9.8,2/11/16,2/11/16 0:00,0,18,31
2,2/3/16 17:28,2/3/16 18:17,1,6.25,-73.98461914,40.75111771,1,-73.91091156,40.77289963,1,32.5,1,0.5,6.86,0,41.16,2/3/16,2/3/16 0:00,0.73,42,59
2,2/5/16 19:02,2/5/16 19:24,1,5.84,-73.99017334,40.7563591,1,-73.99555206,40.71699142,2,21,1,0.5,0,0,22.8,2/5/16,2/5/16 0:00,0.53,31,44
2,3/2/16 8:41,3/2/16 8:54,1,1.97,-73.96016693,40.77052689,1,-73.98683167,40.76666641,1,10.5,0,0.5,2.26,0,13.56,3/2/16,3/2/16 0:00,0.14,29,55
1,1/1/16 0:45,1/1/16 0:56,1,1.9,-73.98879242,40.71886444,1,-74.00608063,40.73529434,1,9.5,0.5,0.5,3.2,0,14,1/1/16,1/1/16 0:00,0,34,42
2,3/1/16 16:12,3/1/16 16:18,2,1.34,-73.99073029,40.77501678,1,-73.97696686,40.78520584,1,6.5,1,0.5,1.66,0,9.96,3/1/16,3/1/16 0:00,0,39,52
1,2/3/16 4:39,2/3/16 4:46,1,4,-73.95536804,40.78847504,1,-73.99194336,40.73839951,1,12.5,0.5,0.5,2.76,0,16.56,2/3/16,2/3/16 0:00,0.73,42,59
2,3/9/16 18:06,3/9/16 18:37,1,2.93,-73.97519684,40.7654686,1,-74.00196075,40.73500061,2,18.5,1,0.5,0,0,20.3,3/9/16,3/9/16 0:00,0,44,77
2,1/29/16 11:49,1/29/16 11:56,5,1.35,-73.97074127,40.78843307,1,-73.9672699,40.80333328,2,6.5,0,0.5,0,0,7.3,1/29/16,1/29/16 0:00,0,30,41
1,1/5/16 10:16,1/5/16 10:30,1,1.4,-73.99124146,40.7552948,1,-73.97158813,40.7595787,1,10,0,0.5,2,0,12.8,1/5/16,1/5/16 0:00,0,11,29
1,2/5/16 21:07,2/5/16 21:18,1,0.5,-73.99576569,40.72509766,1,-73.98971558,40.72940063,2,7.5,0.5,0.5,0,0,8.8,2/5/16,2/5/16 0:00,0.53,31,44
2,3/10/16 17:13,3/10/16 17:32,1,1.53,-73.9655304,40.76903915,1,-73.98223877,40.75680161,1,12.5,1,0.5,2,0,16.3,3/10/16,3/10/16 0:00,0,63,79
2,3/12/16 14:30,3/12/16 14:39,1,0.71,-73.97279358,40.76369095,1,-73.97305298,40.75561905,1,7,0,0.5,1.95,0,9.75,3/12/16,3/12/16 0:00,0,40,59
2,1/29/16 9:54,1/29/16 10:03,1,1.28,-73.96218872,40.76404572,1,-73.97117615,40.74833679,1,7.5,0,0.5,1.66,0,9.96,1/29/16,1/29/16 0:00,0,30,41
2,3/3/16 11:06,3/3/16 11:17,1,0.92,-73.99170685,40.74990082,1,-73.98252869,40.75218964,1,8,0,0.5,1.76,0,10.56,3/3/16,3/3/16 0:00,0,26,36
2,3/10/16 16:44,3/10/16 16:47,1,0.47,-73.99771881,40.74171829,1,-74.00585175,40.74518967,1,4,1,0.5,1.16,0,6.96,3/10/16,3/10/16 0:00,0,63,79
2,1/2/16 18:57,1/2/16 19:10,1,1.86,-73.98187256,40.77011108,1,-73.95735931,40.7700882,1,10.5,0,0.5,2.26,0,13.56,1/2/16,1/2/16 0:00,0,32,40
1,1/8/16 13:06,1/8/16 13:11,1,0.6,-73.9924469,40.73757172,1,-73.98672485,40.73719025,1,5,0,0.5,1.15,0,6.95,1/8/16,1/8/16 0:00,0,31,46
1,1/28/16 1:09,1/28/16 1:20,1,2.5,-74.00112915,40.73171616,1,-73.98688507,40.76136017,2,10,0.5,0.5,0,0,11.3,1/28/16,1/28/16 0:00,0,32,42
2,2/2/16 20:09,2/2/16 20:32,6,5.04,-73.96575928,40.76127243,1,-73.87865448,40.73686981,2,19.5,0.5,0.5,0,0,20.8,2/2/16,2/2/16 0:00,0,38,50
2,3/4/16 9:04,3/4/16 9:19,1,0.46,-73.97046661,40.75344086,1,-73.97799683,40.75611115,1,9.5,0,0.5,1,0,11.3,3/4/16,3/4/16 0:00,0.11,30,39
2,1/3/16 18:55,1/3/16 19:01,1,1.4,-73.98178864,40.75536728,1,-73.98640442,40.73939514,1,7,0,0.5,2.34,0,10.14,1/3/16,1/3/16 0:00,0,35,45
2,2/19/16 21:11,2/19/16 21:14,5,1.21,-73.96586609,40.76255035,1,-73.95380402,40.77532196,1,5.5,0.5,0.5,1.5,0,8.3,2/19/16,2/19/16 0:00,0,24,39
1,2/11/16 21:46,2/11/16 22:14,1,15.7,-73.77666473,40.64533615,1,-73.94792938,40.63321686,1,44,0.5,0.5,0,0,45.3,2/11/16,2/11/16 0:00,0,18,31
1,3/6/16 21:31,3/6/16 21:38,2,0.9,0,0,1,-73.98508453,40.75974655,1,6,0.5,0.5,2,0,9.3,3/6/16,3/6/16 0:00,0,32,44
2,1/1/16 19:48,1/1/16 19:54,1,1.27,-74.0055542,40.72709274,1,-73.99453735,40.73462677,1,6,0,0.5,1.36,0,8.16,1/1/16,1/1/16 0:00,0,34,42
2,3/12/16 11:04,3/12/16 11:19,1,2.79,-73.95041656,40.77985001,1,-73.98026276,40.75775909,1,13,0,0.5,4.14,0,17.94,3/12/16,3/12/16 0:00,0,40,59
1,3/2/16 17:24,3/2/16 17:30,1,1.1,-73.96713257,40.76369476,1,-73.95644379,40.76810074,2,6.5,1,0.5,0,0,8.3,3/2/16,3/2/16 0:00,0.14,29,55
2,3/6/16 18:58,3/6/16 19:08,1,2.12,-73.97644806,40.77656937,1,-73.97167206,40.79962921,2,10,0,0.5,0,0,10.8,3/6/16,3/6/16 0:00,0,32,44
2,2/3/16 13:21,2/3/16 13:41,1,2.98,-74.00814819,40.73836899,1,-74.01034546,40.7051239,1,15.5,0,0.5,2.5,0,18.8,2/3/16,2/3/16 0:00,0.73,42,59
1,2/7/16 22:31,2/7/16 22:37,1,1.3,-73.98065948,40.67606735,1,-73.99285126,40.68122864,1,7,0.5,0.5,1.5,0,9.8,2/7/16,2/7/16 0:00,0,33,47
1,3/1/16 10:09,3/1/16 11:16,1,1.7,-73.95327759,40.77845383,1,-73.95343781,40.76670837,1,9.5,0,0.5,2.06,0,12.36,3/1/16,3/1/16 0:00,0,39,52
1,1/5/16 15:46,1/5/16 16:28,1,8.5,-74.00045776,40.71828079,1,-73.96201324,40.61318207,1,33.5,0,0.5,5,0,39.3,1/5/16,1/5/16 0:00,0,11,29
1,1/8/16 8:21,1/8/16 9:00,1,2.9,-73.95537567,40.78785706,1,-73.9838562,40.76977158,1,23,0,0.5,2.5,0,26.3,1/8/16,1/8/16 0:00,0,31,46
1,2/11/16 10:49,2/11/16 11:10,1,2.4,-73.9879837,40.74394608,1,-73.99178314,40.71665573,1,14,0,0.5,2.95,0,17.75,2/11/16,2/11/16 0:00,0,18,31
2,3/1/16 13:17,3/1/16 13:24,1,1.14,-73.97496796,40.76161194,1,-73.98558044,40.74691391,2,6.5,0,0.5,0,0,7.3,3/1/16,3/1/16 0:00,0,39,52
1,2/19/16 23:37,2/20/16 0:13,2,9.8,-73.99011993,40.75737,1,-73.88951874,40.84929276,1,33,0.5,0.5,10.25,0,44.55,2/19/16,2/19/16 0:00,0,24,39
1,2/3/16 9:27,2/3/16 9:41,1,1.3,-73.99160004,40.75985718,1,-73.98040009,40.74781036,1,10,0,0.5,2,0,12.8,2/3/16,2/3/16 0:00,0.73,42,59
2,2/10/16 21:41,2/10/16 22:13,1,18.77,-73.78986359,40.64677811,2,-74.00369263,40.73194122,1,52,0,0.5,11.67,5.54,70.01,2/10/16,2/10/16 0:00,0.01,31,39
1,2/2/16 0:44,2/2/16 0:57,1,4.5,-73.93275452,40.76427078,1,-73.90491486,40.72058487,1,15.5,0.5,0.5,1.2,0,18,2/2/16,2/2/16 0:00,0,38,50
2,1/15/16 21:37,1/15/16 22:06,5,4.51,-73.98697662,40.72089767,1,-73.96463013,40.77299881,2,20.5,0.5,0.5,0,0,21.8,1/15/16,1/15/16 0:00,0,34,51
1,2/10/16 19:18,2/10/16 19:23,4,1,-73.99107361,40.74508286,1,-73.98025513,40.75503922,1,5.5,1,0.5,1.45,0,8.75,2/10/16,2/10/16 0:00,0.01,31,39
2,2/5/16 18:35,2/5/16 18:39,1,0.77,-73.97148132,40.75535965,1,-73.96146393,40.75680542,2,5,1,0.5,0,0,6.8,2/5/16,2/5/16 0:00,0.53,31,44
1,1/7/16 19:55,1/7/16 20:02,1,1.3,-73.98656464,40.75597763,1,-73.98593903,40.74091339,1,7,1,0.5,2.2,0,11,1/7/16,1/7/16 0:00,0,31,46
2,1/2/16 18:58,1/2/16 19:04,3,1.12,-73.98477173,40.74506378,1,-73.97466278,40.758564,1,6.5,0,0.5,1.82,0,9.12,1/2/16,1/2/16 0:00,0,32,40
2,3/3/16 20:14,3/3/16 20:24,4,1.94,-73.9912796,40.73274994,1,-74.01081848,40.70883942,1,9,0.5,0.5,1.5,0,11.8,3/3/16,3/3/16 0:00,0,26,36
1,2/5/16 17:51,2/5/16 18:17,1,8.9,-73.87347412,40.77399445,1,-73.98627472,40.73187637,2,28,1,0.5,0,5.54,35.34,2/5/16,2/5/16 0:00,0.53,31,44
2,2/7/16 11:21,2/7/16 11:35,1,3.48,-73.96101379,40.76995087,1,-74.0009613,40.74636841,2,13.5,0,0.5,0,0,14.3,2/7/16,2/7/16 0:00,0,33,47
1,2/4/16 14:32,2/4/16 14:49,1,1.3,-73.99131012,40.75046158,1,-73.97692871,40.75743103,2,11,0,0.5,0,0,11.8,2/4/16,2/4/16 0:00,0,44,59
2,3/5/16 19:45,3/5/16 19:57,1,1.62,-73.9814682,40.76268005,1,-73.96337891,40.76918793,1,9.5,0,0.5,2.06,0,12.36,3/5/16,3/5/16 0:00,0,28,41
1,1/5/16 21:43,1/5/16 21:57,1,3.3,-73.87094116,40.77376938,1,-73.89289093,40.74729156,1,12.5,0.5,0.5,1,0,14.8,1/5/16,1/5/16 0:00,0,11,29
2,1/3/16 10:33,1/3/16 11:05,2,10.77,-73.97493744,40.68069839,1,-73.85848999,40.75080109,2,35,0,0.5,0,0,35.8,1/3/16,1/3/16 0:00,0,35,45
1,1/2/16 18:51,1/2/16 18:54,1,0.6,-73.95957947,40.76280594,1,-73.95684814,40.77077484,2,4.5,0,0.5,0,0,5.3,1/2/16,1/2/16 0:00,0,32,40
2,3/13/16 22:04,3/13/16 22:13,1,1.65,0,0,1,0,0,1,8,0.5,0.5,1.86,0,11.16,3/13/16,3/13/16 0:00,0,50,62
2,3/1/16 8:22,3/1/16 8:45,1,2.67,-73.98121643,40.77922821,1,-74.00724792,40.75144577,1,15.5,0,0.5,3.26,0,19.56,3/1/16,3/1/16 0:00,0,39,52
2,3/15/16 12:51,3/15/16 13:05,2,2.49,-73.98622894,40.72229004,1,-73.97402954,40.74752045,1,11.5,0,0.5,2.46,0,14.76,3/15/16,3/15/16 0:00,0,44,57
1,2/13/16 17:09,2/13/16 17:20,1,2,-73.99961853,40.71853256,1,-73.99864197,40.74039459,1,9,0,0.5,1.76,0,11.56,2/13/16,2/13/16 0:00,0,6,22
2,2/6/16 9:58,2/6/16 10:01,1,0.64,-73.96327972,40.75569153,1,-73.96209717,40.76134872,1,4.5,0,0.5,1.32,0,6.62,2/6/16,2/6/16 0:00,0,30,40
1,1/8/16 10:37,1/8/16 10:47,1,0.9,-73.96105194,40.77202225,1,-73.96998596,40.75940323,2,8,0,0.5,0,0,8.8,1/8/16,1/8/16 0:00,0,31,46
2,1/16/16 1:36,1/16/16 1:55,1,4.21,-73.99971771,40.72808838,1,-73.96772003,40.76018906,1,15.5,0.5,0.5,3.36,0,20.16,1/16/16,1/16/16 0:00,0.24,42,52
1,3/2/16 8:38,3/2/16 8:46,1,1.3,-73.96245575,40.75900269,1,-73.97457123,40.75195694,1,7.5,0,0.5,1,0,9.3,3/2/16,3/2/16 0:00,0.14,29,55
2,3/12/16 0:36,3/12/16 0:54,5,4.48,-73.98883057,40.7259407,1,-73.94905853,40.77326965,1,17,0.5,0.5,2,0,20.3,3/12/16,3/12/16 0:00,0,40,59
2,3/11/16 18:23,3/11/16 19:30,1,19.41,-73.78797913,40.64131927,2,-73.98638916,40.76646042,1,52,4.5,0.5,20,5.54,82.84,3/11/16,3/11/16 0:00,0.06,48,68
1,2/3/16 5:55,2/3/16 6:09,1,4.4,-73.98170471,40.75616455,1,-73.93504333,40.79584885,2,14,0,0.5,0,0,14.8,2/3/16,2/3/16 0:00,0.73,42,59
2,2/2/16 14:41,2/2/16 14:53,1,2.13,-73.99725342,40.75723267,1,-73.97579956,40.77792358,1,10,0,0.5,2.7,0,13.5,2/2/16,2/2/16 0:00,0,38,50
2,2/1/16 10:26,2/1/16 10:34,1,1.13,-73.98775482,40.75999832,1,-73.98608398,40.77243805,2,6.5,0,0.5,0,0,7.3,2/1/16,2/1/16 0:00,0.01,44,59
1,2/6/16 9:46,2/6/16 10:12,1,9.2,-73.96151733,40.66186523,1,-73.97317505,40.75556946,1,30,0,0.5,6.15,0,36.95,2/6/16,2/6/16 0:00,0,30,40
1,1/8/16 22:49,1/8/16 23:12,2,7.4,-74.01327515,40.71623611,1,-73.94844055,40.77420425,2,25,0.5,0.5,0,0,26.3,1/8/16,1/8/16 0:00,0,31,46
1,2/13/16 18:41,2/13/16 18:59,1,2.6,-73.97293091,40.74880981,1,-73.95259094,40.77577591,1,13.5,0,0.5,2,0,16.3,2/13/16,2/13/16 0:00,0,6,22
2,3/11/16 21:36,3/11/16 22:10,1,18.2,-73.77683258,40.64510345,1,-73.97307587,40.69340134,1,50,0.5,0.5,7.7,0,59,3/11/16,3/11/16 0:00,0.06,48,68
2,2/12/16 14:32,2/12/16 14:36,1,0.56,-74.00274658,40.75278091,1,-73.99440002,40.75075912,1,4.5,0,0.5,1.06,0,6.36,2/12/16,2/12/16 0:00,0,15,27
1,2/12/16 9:02,2/12/16 9:13,1,1.1,-73.99165344,40.75499725,1,-73.97937012,40.76203537,1,8,0,0.5,3,0,11.8,2/12/16,2/12/16 0:00,0,15,27
2,2/7/16 16:23,2/7/16 16:29,1,1.37,-73.98271942,40.7479248,1,-73.9726944,40.76488113,1,6.5,0,0.5,1.46,0,8.76,2/7/16,2/7/16 0:00,0,33,47
